,FIPS,Poverty Rate,Income,Unemployment Rate,Prescription Rate,Death Rate,Strata
268,6047,23.0,48036.0,9.4,56.6,4.4,5.0
269,6059,11.5,86031.0,3.5,37.0,7.84,5.0
270,6061,7.8,81366.0,3.9,56.5,4.66,5.0
271,6065,12.9,63776.0,5.2,44.8,5.69,5.0
272,6067,14.1,62959.0,4.7,44.3,3.66,5.0
273,6071,16.0,60270.0,4.9,46.7,2.55,5.0
274,6073,11.9,76048.0,4.0,34.3,8.51,5.0
275,6075,10.1,109601.0,2.9,27.1,11.08,5.0
276,6077,15.5,60950.0,7.0,47.8,9.26,5.0
277,6079,11.9,70634.0,3.6,63.4,7.41,5.0
278,6081,6.4,115908.0,2.7,27.0,5.19,5.0
279,6083,14.2,70651.0,4.5,48.7,7.14,5.0
280,6085,7.5,118468.0,3.2,20.7,3.41,5.0
281,6087,12.6,76633.0,5.7,49.1,5.8,5.0
282,6089,17.0,51207.0,5.8,102.1,12.78,5.0
283,6097,9.3,79511.0,3.4,46.0,5.95,5.0
284,6099,14.0,58925.0,7.5,76.0,3.29,5.0
285,6107,24.0,46377.0,10.4,58.3,2.37,5.0
286,6111,9.5,82436.0,4.5,47.8,9.83,5.0
287,8001,10.6,65977.0,2.9,47.2,14.71,5.0
288,8005,7.8,75196.0,2.7,50.3,7.78,5.0
289,8013,12.6,80701.0,2.3,42.2,8.37,5.0
290,8031,12.5,64974.0,2.6,35.1,13.91,5.0
291,8041,10.8,65260.0,3.1,60.2,15.16,5.0
292,8059,7.6,80562.0,2.5,61.6,5.57,5.0
293,8069,11.0,69443.0,2.3,52.7,7.56,5.0
294,8077,14.9,52623.0,3.8,72.1,21.11,5.0
295,8101,18.2,44060.0,4.1,97.7,18.62,5.0
296,8123,9.4,68679.0,2.6,49.9,4.92,5.0
297,9001,8.8,91170.0,4.6,37.2,16.21,5.0
298,9003,11.0,70433.0,4.9,48.9,31.38,5.0
299,9005,6.9,77968.0,4.4,52.0,28.54,5.0
300,9007,6.8,81533.0,4.1,54.5,26.31,5.0
301,9009,11.0,66764.0,5.1,54.2,30.1,5.0
302,9011,8.6,71721.0,4.5,55.0,30.11,5.0
303,9013,7.4,75571.0,4.0,41.3,26.41,5.0
304,9015,11.5,62606.0,5.1,61.0,35.24,5.0
305,10001,13.2,57112.0,4.9,64.0,16.97,5.0
306,10003,13.4,66839.0,4.4,65.0,29.3,5.0
307,10005,11.9,61124.0,4.5,80.1,21.3,5.0
308,11001,16.6,80153.0,6.1,28.5,33.0,5.0
309,12001,21.2,45230.0,3.8,65.0,4.12,5.0
310,12005,14.9,51633.0,4.1,113.2,11.44,5.0
311,12009,12.4,52596.0,4.3,83.7,11.88,5.0
312,12011,13.1,56702.0,4.0,45.6,14.83,5.0
313,12017,14.4,43147.0,5.9,102.4,15.79,5.0
314,12019,9.9,65375.0,3.9,79.9,22.62,5.0
315,12021,11.7,66709.0,4.1,51.3,14.75,5.0
316,12023,16.5,42097.0,4.4,110.5,15.8,5.0
317,12031,15.1,52105.0,4.2,82.5,39.13,5.0
318,12033,16.4,48289.0,4.2,101.2,9.57,5.0
319,12035,12.0,52713.0,4.8,74.1,15.38,5.0
320,12053,14.0,44710.0,5.2,102.5,10.72,5.0
321,12057,15.5,54741.0,3.9,60.0,12.42,5.0
322,12069,12.6,51429.0,4.2,74.1,13.58,5.0
323,12071,11.8,54198.0,4.1,60.8,25.7,5.0
324,12073,18.0,51716.0,3.9,65.7,5.17,5.0
325,12081,10.8,55189.0,4.0,70.1,26.97,5.0
326,12083,16.2,43772.0,5.0,84.7,20.32,5.0
327,12085,10.9,58344.0,4.2,70.3,13.13,5.0
328,12086,16.7,49758.0,4.6,28.0,8.94,5.0
329,12087,11.8,63009.0,3.3,74.3,20.78,5.0
330,12089,9.1,70590.0,3.9,103.2,24.18,5.0
331,12091,10.9,60798.0,3.5,77.7,13.8,5.0
332,12095,15.3,54021.0,3.8,41.4,13.57,5.0
333,12097,14.0,49284.0,4.3,46.3,15.62,5.0
334,12099,11.8,60059.0,4.2,53.4,25.76,5.0
335,12101,13.0,51247.0,4.5,79.7,11.8,5.0
336,12103,12.2,51488.0,3.8,73.8,10.51,5.0
337,12105,16.1,48328.0,4.8,68.0,6.26,5.0
338,12109,8.3,77022.0,3.4,60.6,12.71,5.0
339,12111,12.8,49995.0,5.2,61.1,11.8,5.0
340,12113,10.2,65434.0,3.9,86.6,9.75,5.0
341,12115,9.2,58423.0,3.9,72.9,21.71,5.0
342,12117,11.2,63865.0,3.7,52.5,20.75,5.0
343,12127,15.2,46911.0,4.4,73.3,21.9,5.0
344,13015,13.2,55067.0,4.6,97.9,15.23,5.0
345,13021,25.0,39047.0,5.3,119.9,7.85,5.0
346,13045,17.2,51388.0,5.0,109.1,18.67,5.0
347,13051,16.3,54667.0,4.5,77.6,9.64,5.0
348,13057,7.5,78247.0,3.7,64.4,13.73,5.0
349,13063,16.3,44757.0,5.8,39.4,7.01,5.0
350,13067,9.5,75485.0,4.1,54.4,15.75,5.0
351,13073,6.6,75832.0,4.1,72.5,11.87,5.0
352,13077,10.4,73296.0,4.2,74.1,12.58,5.0
353,13089,15.3,61496.0,4.8,40.6,6.24,5.0
354,13097,11.8,60177.0,4.9,84.7,13.21,5.0
355,13117,5.3,103083.0,3.7,47.0,10.09,5.0
356,13121,14.8,64901.0,4.8,44.2,9.7,5.0
357,13127,17.0,50740.0,4.7,93.7,14.07,5.0
358,13135,10.7,68957.0,4.2,43.5,7.93,5.0
359,13139,13.3,61320.0,3.9,87.1,11.54,5.0
360,13151,9.8,67493.0,4.8,70.6,9.3,5.0
361,13187,13.9,55453.0,4.1,73.9,30.42,5.0
362,13215,22.6,42610.0,5.9,86.5,6.18,5.0
363,13217,13.4,55632.0,5.3,75.8,9.25,5.0
364,13223,8.3,67906.0,4.1,53.5,12.54,5.0
365,13245,23.7,38297.0,5.9,77.1,15.36,5.0
366,13313,16.5,42568.0,5.4,86.6,10.51,5.0
367,15003,8.3,80947.0,2.3,29.4,3.34,5.0
368,15009,10.0,76376.0,2.6,51.3,6.01,5.0
369,16001,10.8,61469.0,2.8,64.5,6.79,5.0
370,16005,14.2,51093.0,3.1,93.2,14.07,5.0
371,17007,8.8,69413.0,6.8,46.4,22.42,5.0
372,17019,19.2,51466.0,4.4,58.8,12.89,5.0
373,17031,14.6,61401.0,5.1,37.2,19.9,5.0
374,17037,14.1,60856.0,4.7,53.4,14.32,5.0
375,17043,6.2,89536.0,3.9,42.2,13.01,5.0
376,17055,19.5,40682.0,6.6,109.5,30.74,5.0
377,17083,10.3,58928.0,4.9,109.9,54.69,5.0
378,17089,9.2,75739.0,4.9,37.5,12.34,5.0
379,17091,15.0,57706.0,5.5,76.3,21.9,5.0
380,17093,4.8,97039.0,4.3,47.8,10.3,5.0
381,17097,7.7,86242.0,4.6,47.5,7.82,5.0
382,17099,14.3,56854.0,5.7,76.6,28.16,5.0
383,17111,6.1,86450.0,4.4,56.8,23.94,5.0
384,17113,15.6,68895.0,4.2,52.7,13.93,5.0
385,17115,14.3,51828.0,5.6,86.5,10.4,5.0
386,17119,14.4,58077.0,4.8,97.2,30.52,5.0
387,17143,15.4,54195.0,5.9,69.2,24.04,5.0
388,17163,16.0,51937.0,5.1,69.0,8.0,5.0
389,17167,15.4,61519.0,4.3,85.4,19.85,5.0
390,17179,9.1,61086.0,5.4,81.8,21.72,5.0
391,17183,19.4,43649.0,6.5,85.1,24.39,5.0
392,17197,7.0,82477.0,5.0,50.0,17.76,5.0
393,17199,15.3,49993.0,5.2,134.3,17.82,5.0
394,17201,14.2,53490.0,6.5,86.0,30.55,5.0
395,18003,13.1,52661.0,3.4,66.8,11.53,5.0
396,18005,10.6,61943.0,2.8,81.4,25.6,5.0
397,18019,10.6,52746.0,3.5,90.9,23.08,5.0
398,18039,10.8,58781.0,2.5,61.8,10.24,5.0
399,18041,15.5,44970.0,5.1,103.4,60.32,5.0
400,18043,10.5,61009.0,3.4,115.9,31.14,5.0
401,18053,18.4,44790.0,3.9,91.4,25.57,5.0
402,18057,3.8,95080.0,2.8,46.9,11.12,5.0
403,18063,5.1,75647.0,2.9,65.0,6.11,5.0
404,18067,14.5,51035.0,3.8,113.4,26.71,5.0
405,18071,12.7,48789.0,3.0,73.9,25.07,5.0
406,18075,14.3,46740.0,3.5,79.1,52.52,5.0
407,18085,10.4,62666.0,2.7,64.2,20.2,5.0
408,18089,15.9,54929.0,5.1,74.9,23.47,5.0
409,18091,14.5,51532.0,4.5,89.1,13.63,5.0
410,18095,17.4,44987.0,4.0,98.9,23.94,5.0
411,18097,17.6,47642.0,3.6,65.3,23.79,5.0
412,18105,21.6,49180.0,3.7,63.9,10.21,5.0
413,18107,12.1,53720.0,3.1,92.0,25.96,5.0
414,18109,9.9,61068.0,3.5,101.3,18.65,5.0
415,18127,10.4,67525.0,4.1,83.2,19.6,5.0
416,18135,15.3,46016.0,4.2,67.6,60.19,5.0
417,18141,16.0,52188.0,3.6,71.8,21.45,5.0
418,18149,17.1,46940.0,4.4,104.5,61.15,5.0
419,18157,18.0,52858.0,3.2,63.7,10.49,5.0
420,18163,17.5,47456.0,3.3,121.5,23.68,5.0
421,18169,13.3,50177.0,3.5,84.6,34.98,5.0
422,18177,16.6,44179.0,3.8,82.8,77.06,5.0
423,19103,15.3,61395.0,2.5,28.7,6.7,5.0
424,19113,9.0,63754.0,3.3,56.5,8.92,5.0
425,19153,9.5,66112.0,3.1,70.1,12.04,5.0
426,19163,11.3,59461.0,3.6,64.3,9.85,5.0
427,20045,15.9,56007.0,3.2,59.1,8.28,5.0
428,20091,5.3,83516.0,3.0,59.1,3.89,5.0
429,20173,14.2,54176.0,4.3,93.1,6.81,5.0
430,20177,11.7,56810.0,3.7,90.9,6.17,5.0
431,21005,10.4,53113.0,4.1,78.2,44.36,5.0
432,21015,7.1,78163.0,3.9,80.3,29.07,5.0
433,21019,20.1,40752.0,7.2,78.6,54.19,5.0
434,21029,9.2,62550.0,4.2,63.1,37.39,5.0
435,21037,10.9,61384.0,3.8,76.8,67.04,5.0
436,21043,28.2,37186.0,9.9,65.5,44.21,5.0
437,21049,14.1,53784.0,4.7,90.5,30.52,5.0
438,21067,16.5,56192.0,3.7,55.6,34.17,5.0
439,21071,32.2,32841.0,8.4,215.9,27.57,5.0
440,21073,13.7,53198.0,4.1,81.9,41.6,5.0
441,21081,13.9,51849.0,4.9,100.6,40.03,5.0
442,21089,16.0,46699.0,7.7,60.0,28.15,5.0
443,21093,12.8,52673.0,4.6,80.9,13.88,5.0
444,21111,14.1,54977.0,4.4,76.5,32.81,5.0
445,21113,14.7,57015.0,3.8,78.9,54.33,5.0
446,21117,12.0,59594.0,4.0,66.4,62.27,5.0
447,21121,32.2,28586.0,7.6,82.1,35.23,5.0
448,21151,17.0,50783.0,4.3,74.9,41.65,5.0
449,21161,18.0,45608.0,6.2,95.0,58.23,5.0
450,21173,17.7,43890.0,6.7,130.7,39.39,5.0
451,21179,9.8,58960.0,4.4,85.2,30.67,5.0
452,21195,28.8,34076.0,7.8,191.4,16.98,5.0
453,21199,23.7,36295.0,5.7,83.4,15.52,5.0
454,21209,10.4,67234.0,3.7,70.9,21.87,5.0
455,21227,16.1,49966.0,4.1,83.5,7.76,5.0
456,22017,25.8,37636.0,5.8,105.6,4.46,5.0
457,22033,18.9,54494.0,4.4,81.7,4.26,5.0
458,22051,17.1,51461.0,4.5,95.7,30.07,5.0
459,22055,17.4,52827.0,4.9,86.6,4.12,5.0
460,22063,11.4,61297.0,4.2,93.8,10.13,5.0
461,22071,26.1,37407.0,5.1,59.8,7.88,5.0
462,22079,19.9,42238.0,5.6,133.3,8.36,5.0
463,22103,11.1,67926.0,4.3,92.0,23.8,5.0
464,22117,23.1,37792.0,5.8,125.8,57.9,5.0
465,23001,12.4,48446.0,3.2,58.9,16.72,5.0
466,23005,8.1,70661.0,2.6,44.3,27.35,5.0
467,23011,12.4,52265.0,3.3,83.9,40.22,5.0
468,23019,14.3,49836.0,3.8,60.0,32.25,5.0
469,23025,15.9,42426.0,5.0,61.9,33.58,5.0
470,23029,21.1,37943.0,5.1,58.5,44.31,5.0
471,23031,7.8,66025.0,3.0,52.9,37.22,5.0
472,24001,17.0,42564.0,5.9,109.9,13.96,5.0
473,24003,6.1,96133.0,3.6,61.4,10.82,5.0
474,24005,8.3,73309.0,4.4,63.5,10.57,5.0
475,24013,5.0,92890.0,3.5,64.5,12.52,5.0
476,24015,9.7,72259.0,4.9,64.1,16.55,5.0
477,24017,7.5,94478.0,4.1,71.3,10.64,5.0
478,24021,6.7,91727.0,3.7,61.4,7.54,5.0
479,24025,7.1,80922.0,4.0,64.6,9.12,5.0
480,24027,5.9,111576.0,3.2,31.5,3.43,5.0
481,24031,7.0,102944.0,3.4,29.9,3.4,5.0
482,24033,8.6,80858.0,4.3,34.2,5.26,5.0
483,24037,8.5,82433.0,4.1,56.9,8.88,5.0
484,24043,13.3,59828.0,4.8,100.2,13.28,5.0
485,24045,15.0,52341.0,5.9,66.3,12.63,5.0
486,24510,22.1,46762.0,6.3,48.5,19.46,5.0
487,25001,7.6,70576.0,4.7,50.9,30.45,5.0
488,25003,10.6,56063.0,4.4,51.8,21.38,5.0
489,25005,11.1,67085.0,4.8,62.1,42.57,5.0
490,25009,10.2,75309.0,3.8,39.4,36.3,5.0
491,25013,17.1,51850.0,5.1,57.7,23.2,5.0
492,25015,10.2,67774.0,3.5,48.8,16.68,5.0
493,25017,8.0,97851.0,3.1,28.8,19.96,5.0
494,25021,6.7,100710.0,3.4,35.6,22.28,5.0
495,25023,7.3,86026.0,4.0,45.6,36.69,5.0
496,25025,17.9,65999.0,3.4,26.8,29.7,5.0
497,25027,10.4,70222.0,3.9,43.9,28.45,5.0
498,26021,17.3,48924.0,4.8,84.4,13.61,5.0
499,26025,19.1,46113.0,4.9,101.4,31.31,5.0
500,26045,8.7,64318.0,4.1,85.7,11.92,5.0
501,26049,18.3,46457.0,5.6,102.0,31.42,5.0
502,26055,9.3,59674.0,4.2,96.2,19.61,5.0
503,26065,19.8,51186.0,4.3,63.7,21.37,5.0
504,26077,14.0,56199.0,4.0,63.3,15.21,5.0
505,26081,10.4,61146.0,3.4,67.7,15.57,5.0
506,26087,8.7,57621.0,5.5,68.0,13.61,5.0
507,26091,10.4,56416.0,4.7,81.7,10.14,5.0
508,26093,5.3,82076.0,3.4,52.8,20.04,5.0
509,26099,11.2,60475.0,4.4,86.3,34.2,5.0
510,26115,11.7,61121.0,4.7,78.4,31.41,5.0
511,26117,14.9,46664.0,4.9,103.2,17.31,5.0
512,26121,15.2,48885.0,5.3,111.4,17.85,5.0
513,26125,7.8,77558.0,3.5,64.0,4.24,5.0
514,26139,8.2,68816.0,3.2,52.8,13.97,5.0
515,26147,12.4,56671.0,5.1,87.7,27.61,5.0
516,26155,11.1,53055.0,5.1,84.8,27.76,5.0
517,26159,12.8,52114.0,5.6,94.1,23.89,5.0
518,26161,12.9,70509.0,3.5,38.4,16.59,5.0
519,26163,22.6,45182.0,5.6,77.4,36.1,5.0
520,27003,5.4,79097.0,3.3,44.9,8.82,5.0
521,27037,5.8,81004.0,3.0,43.0,6.4,5.0
522,27053,10.5,74568.0,3.0,33.5,11.74,5.0
523,27123,14.0,61924.0,3.2,36.0,7.85,5.0
524,27137,14.5,53013.0,4.6,54.4,11.5,5.0
525,27163,4.2,92582.0,3.0,47.8,5.85,5.0
526,28033,8.7,66125.0,3.8,90.7,16.22,5.0
527,28047,19.7,46709.0,4.9,108.2,14.63,5.0
528,28049,20.2,44076.0,4.8,62.2,7.52,5.0
529,28059,14.5,49699.0,5.9,86.4,8.44,5.0
530,28109,17.2,47757.0,5.3,113.5,25.33,5.0
531,28121,9.3,65504.0,3.6,92.6,7.23,5.0
532,29019,15.1,52179.0,2.6,40.9,8.98,5.0
533,29043,9.9,58931.0,3.1,65.7,11.71,5.0
534,29047,7.4,67666.0,3.6,78.0,6.18,5.0
535,29071,10.4,55937.0,3.6,88.1,21.29,5.0
536,29077,16.2,45608.0,3.1,97.7,18.63,5.0
537,29095,13.8,52585.0,4.4,68.6,7.87,5.0
538,29099,10.7,62334.0,3.6,72.8,32.17,5.0
539,29113,9.8,67986.0,3.6,66.5,21.36,5.0
540,29161,18.4,41330.0,3.7,80.8,22.35,5.0
541,29183,5.3,81827.0,2.9,67.2,19.72,5.0
542,29189,10.0,64926.0,3.4,63.4,24.48,5.0
543,29510,21.4,40876.0,4.4,47.9,61.56,5.0
544,31055,11.4,61706.0,3.1,57.8,5.34,5.0
545,32003,14.0,57217.0,5.3,70.6,12.66,5.0
546,32019,10.8,54588.0,5.9,83.3,22.17,5.0
547,32031,11.1,61506.0,4.2,73.2,15.85,5.0
548,32510,11.0,55228.0,5.1,115.8,23.75,5.0
549,33001,8.3,63902.0,2.7,57.1,37.84,5.0
550,33003,9.3,58005.0,2.7,65.1,33.29,5.0
551,33005,9.4,60844.0,2.6,53.4,28.96,5.0
552,33007,11.7,43836.0,3.5,58.0,34.77,5.0
553,33009,9.4,63322.0,2.2,55.3,19.02,5.0
554,33011,7.9,78171.0,2.9,44.0,39.05,5.0
555,33013,7.3,70408.0,2.4,60.0,22.12,5.0
556,33015,5.1,89049.0,2.9,52.9,27.74,5.0
557,33017,9.4,68864.0,2.4,64.8,36.54,5.0
558,34001,14.4,59309.0,7.2,63.8,45.2,5.0
559,34003,6.6,93805.0,3.9,36.0,12.86,5.0
560,34005,6.5,86777.0,4.1,58.7,27.2,5.0
561,34007,11.7,65817.0,5.1,71.3,2.74,5.0
562,34009,10.4,64450.0,9.2,74.9,48.1,5.0
563,34011,18.4,51786.0,7.0,77.9,46.55,5.0
564,34013,15.7,60284.0,5.7,33.0,30.56,5.0
565,34015,6.7,84639.0,4.7,67.8,5.48,5.0
566,34017,14.1,65673.0,4.4,31.4,16.63,5.0
567,34019,3.9,113083.0,3.5,34.8,16.79,5.0
568,34021,11.4,78161.0,4.1,45.3,20.55,5.0
569,34023,8.5,85187.0,4.1,36.5,23.73,5.0
570,34025,7.3,97627.0,4.1,45.6,26.18,5.0
571,34027,4.9,114269.0,3.6,34.8,18.81,5.0
572,34029,10.2,70493.0,4.8,55.3,30.77,5.0
573,34031,16.5,63127.0,5.7,37.9,18.92,5.0
574,34035,5.3,111838.0,3.8,30.9,16.99,5.0
575,34037,5.3,89744.0,4.4,48.9,23.29,5.0
576,34039,9.3,76830.0,4.8,34.0,18.8,5.0
577,34041,7.4,79633.0,4.2,58.3,34.64,5.0
578,35001,14.6,51091.0,5.2,59.6,17.44,5.0
579,35013,26.3,38562.0,6.5,41.5,10.21,5.0
580,35015,16.9,52932.0,5.0,76.9,21.05,5.0
581,35039,28.9,36977.0,6.1,75.1,66.4,5.0
582,35043,15.3,56937.0,5.9,48.4,13.33,5.0
583,35045,23.1,46977.0,7.2,53.5,8.67,5.0
584,35049,12.2,58639.0,4.9,72.9,20.17,5.0
585,35061,17.5,46155.0,6.3,70.7,21.07,5.0
586,36001,11.3,65659.0,4.2,42.1,6.78,5.0
587,36005,27.9,37377.0,6.3,26.4,19.3,5.0
588,36007,17.5,47910.0,5.6,63.2,25.82,5.0
589,36011,12.6,55460.0,5.0,46.4,24.48,5.0
590,36013,17.7,45840.0,6.0,61.6,23.25,5.0
591,36015,15.3,50562.0,5.5,72.8,14.03,5.0
592,36019,13.7,56436.0,5.3,74.2,13.58,5.0
593,36021,10.5,60629.0,3.8,58.4,24.75,5.0
594,36023,15.7,52038.0,5.8,58.2,25.11,5.0
595,36027,10.1,76955.0,4.3,49.7,26.73,5.0
596,36029,14.5,55581.0,5.1,59.1,26.26,5.0
597,36037,10.8,55522.0,4.8,49.6,18.98,5.0
598,36045,15.1,47436.0,6.5,54.9,13.14,5.0
599,36047,19.8,56548.0,4.7,20.4,10.95,5.0
600,36049,12.5,51857.0,6.6,36.4,45.2,5.0
601,36055,14.6,57660.0,4.9,42.7,23.81,5.0
602,36059,6.2,107465.0,4.1,36.0,13.95,5.0
603,36061,16.3,84133.0,4.1,33.8,11.59,5.0
604,36063,12.4,54317.0,6.2,65.9,18.93,5.0
605,36065,16.1,53234.0,5.0,54.1,20.75,5.0
606,36067,13.7,57641.0,4.7,50.6,16.97,5.0
607,36069,9.3,65271.0,4.5,45.2,15.47,5.0
608,36071,10.9,77606.0,4.5,51.9,19.88,5.0
609,36075,16.3,52732.0,6.5,54.0,14.35,5.0
610,36079,5.4,98765.0,4.2,38.9,23.16,5.0
611,36081,12.2,64046.0,4.0,20.6,9.41,5.0
612,36085,11.9,78466.0,4.7,39.3,20.86,5.0
613,36087,13.3,87873.0,4.3,31.0,8.82,5.0
614,36101,12.8,50807.0,5.7,61.3,12.46,5.0
615,36103,7.0,94108.0,4.5,45.4,28.27,5.0
616,36105,14.9,52504.0,4.9,66.5,34.44,5.0
617,36109,18.6,56539.0,4.3,48.5,15.27,5.0
618,36111,13.7,62531.0,4.5,59.0,23.97,5.0
619,36119,8.5,90483.0,4.5,30.9,12.04,5.0
620,37001,14.4,47914.0,4.2,74.3,20.94,5.0
621,37013,22.0,43497.0,5.0,131.3,36.1,5.0
622,37019,11.9,56227.0,5.6,96.2,33.61,5.0
623,37021,11.5,50271.0,3.4,71.3,34.94,5.0
624,37023,16.6,42179.0,4.2,125.3,23.52,5.0
625,37025,11.1,62167.0,4.1,83.2,29.97,5.0
626,37027,16.3,44798.0,4.4,119.1,15.86,5.0
627,37031,13.3,53192.0,4.4,86.6,21.78,5.0
628,37035,12.5,53348.0,4.1,114.6,22.16,5.0
629,37047,23.1,37639.0,5.4,139.8,21.45,5.0
630,37049,16.3,51390.0,4.6,98.0,34.12,5.0
631,37051,18.6,44065.0,5.7,76.0,24.36,5.0
632,37055,9.4,57316.0,5.9,95.7,30.47,5.0
633,37057,15.2,47595.0,4.3,67.8,28.4,5.0
634,37063,15.7,60045.0,4.0,41.6,11.87,5.0
635,37067,16.6,50803.0,4.3,65.2,19.4,5.0
636,37071,15.1,50016.0,4.6,101.8,22.25,5.0
637,37077,12.6,53142.0,3.8,62.3,18.47,5.0
638,37081,14.5,52284.0,4.7,65.5,18.22,5.0
639,37085,16.4,51406.0,5.1,71.3,22.6,5.0
640,37087,14.5,47872.0,4.0,92.6,26.19,5.0
641,37089,10.7,51314.0,3.8,72.5,20.74,5.0
642,37097,11.3,56559.0,4.2,90.3,15.94,5.0
643,37101,15.1,58647.0,4.1,60.6,15.76,5.0
644,37105,14.8,53297.0,5.1,114.2,29.79,5.0
645,37107,24.7,39411.0,4.4,81.7,21.1,5.0
646,37111,16.2,42853.0,4.0,77.5,24.36,5.0
647,37119,11.4,65750.0,4.3,47.4,15.6,5.0
648,37125,10.7,62781.0,4.4,102.8,10.28,5.0
649,37129,15.5,53692.0,4.1,86.0,31.25,5.0
650,37133,13.5,49634.0,5.2,65.6,14.44,5.0
651,37141,12.6,52187.0,4.6,48.6,22.97,5.0
652,37147,21.7,46229.0,4.8,72.2,22.9,5.0
653,37151,15.8,44207.0,4.3,62.5,33.5,5.0
654,37155,29.0,33714.0,6.5,114.2,12.07,5.0
655,37157,16.3,46247.0,5.1,120.6,19.79,5.0
656,37159,15.3,47541.0,4.7,72.8,43.37,5.0
657,37161,16.1,40758.0,6.0,86.2,24.04,5.0
658,37167,12.4,49871.0,4.1,100.7,17.89,5.0
659,37169,14.1,48748.0,4.2,82.1,41.56,5.0
660,37171,16.1,43023.0,4.1,139.4,19.38,5.0
661,37179,9.1,77875.0,4.0,60.5,12.53,5.0
662,37181,23.4,39847.0,6.2,101.9,31.67,5.0
663,37183,8.9,77641.0,3.9,47.5,10.82,5.0
664,37191,20.3,44592.0,5.0,69.7,15.3,5.0
665,37193,18.5,42453.0,4.2,78.8,21.87,5.0
666,37195,18.1,44825.0,7.2,81.9,13.47,5.0
667,38017,8.6,64428.0,2.1,24.5,5.62,5.0
668,39001,18.6,41644.0,7.1,77.4,50.49,5.0
669,39003,15.2,51325.0,5.0,77.2,31.98,5.0
670,39007,19.3,45157.0,5.9,58.7,16.36,5.0
671,39013,11.1,52221.0,6.3,75.8,14.7,5.0
672,39015,16.9,48207.0,5.7,76.6,50.49,5.0
673,39017,10.7,64026.0,4.4,65.8,61.74,5.0
674,39021,11.0,54335.0,4.1,61.0,36.05,5.0
675,39023,15.4,47654.0,4.8,89.0,62.43,5.0
676,39025,8.7,66193.0,4.4,73.0,42.11,5.0
677,39027,13.0,50794.0,5.5,89.7,61.89,5.0
678,39029,15.1,43123.0,5.9,66.2,14.55,5.0
679,39033,15.5,45395.0,5.7,76.6,43.12,5.0
680,39035,18.1,46918.0,5.8,50.1,41.73,5.0
681,39037,9.2,53954.0,4.2,43.8,52.39,5.0
682,39041,4.8,107676.0,3.5,48.1,13.47,5.0
683,39043,12.4,54849.0,6.1,73.0,33.41,5.0
684,39045,9.0,67276.0,4.3,62.5,25.2,5.0
685,39047,15.6,46067.0,4.2,85.6,90.43,5.0
686,39049,16.0,59214.0,4.0,59.4,30.5,5.0
687,39053,19.0,43149.0,6.6,68.7,60.05,5.0
688,39055,6.4,82744.0,4.7,45.6,24.49,5.0
689,39057,9.8,68040.0,4.2,62.1,34.78,5.0
690,39061,16.2,55178.0,4.4,62.8,48.66,5.0
691,39063,9.7,54386.0,3.6,54.3,40.92,5.0
692,39071,16.8,43840.0,5.9,90.1,27.93,5.0
693,39077,14.8,48244.0,6.4,82.8,44.45,5.0
694,39081,17.6,43520.0,7.3,93.4,34.66,5.0
695,39083,10.7,52061.0,4.5,45.5,16.32,5.0
696,39085,8.7,60521.0,5.1,61.4,36.94,5.0
697,39087,19.5,43108.0,5.9,73.3,49.79,5.0
698,39089,8.9,62658.0,4.2,56.7,14.99,5.0
699,39091,11.1,54782.0,4.1,72.1,33.09,5.0
700,39093,13.5,55443.0,6.1,59.6,37.35,5.0
701,39095,17.9,47562.0,5.9,85.5,30.63,5.0
702,39097,9.6,69937.0,3.9,63.2,34.06,5.0
703,39099,18.4,43904.0,6.8,77.6,43.52,5.0
704,39101,16.5,46450.0,5.0,92.0,43.1,5.0
705,39103,6.0,72926.0,4.7,50.1,20.18,5.0
706,39109,9.0,60800.0,4.2,60.2,39.0,5.0
707,39113,15.9,48039.0,4.9,77.3,88.23,5.0
708,39119,14.8,44884.0,5.6,85.0,15.09,5.0
709,39131,20.0,43499.0,6.9,93.6,49.52,5.0
710,39133,11.8,59490.0,5.0,50.6,19.72,5.0
711,39135,9.9,52300.0,4.4,57.1,60.8,5.0
712,39139,13.4,47141.0,5.4,59.4,38.15,5.0
713,39141,16.3,50387.0,5.1,76.8,31.04,5.0
714,39143,11.1,53058.0,4.7,60.7,25.34,5.0
715,39145,21.4,41843.0,7.0,90.5,40.83,5.0
716,39147,13.6,47805.0,4.7,61.2,28.96,5.0
717,39149,8.1,60148.0,4.1,60.0,45.12,5.0
718,39151,14.3,51214.0,5.2,76.7,23.62,5.0
719,39153,12.9,55531.0,5.0,61.8,34.92,5.0
720,39155,15.4,46340.0,7.2,80.4,58.39,5.0
721,39157,12.8,51408.0,5.0,64.5,21.67,5.0
722,39159,5.2,86609.0,3.7,57.6,17.62,5.0
723,39165,4.7,85532.0,4.1,54.9,35.39,5.0
724,39167,14.6,46417.0,6.2,102.7,16.55,5.0
725,39169,12.9,56172.0,3.9,47.8,14.65,5.0
726,39173,10.8,61774.0,4.4,43.2,10.73,5.0
727,40027,11.6,61364.0,3.5,74.7,6.08,5.0
728,40109,15.9,51389.0,4.0,96.5,8.38,5.0
729,40143,14.4,52579.0,4.3,113.2,12.22,5.0
730,40145,10.0,59466.0,4.4,58.9,15.26,5.0
731,41005,8.3,79404.0,3.7,64.4,5.82,5.0
732,41017,9.7,65506.0,4.2,74.7,6.42,5.0
